frame,timestamp,capture_ms,undistort_ms,depth_ms,ground_ms,path_ms,total_ms
1690,1780947855.880654,95.33333799993216,4.4914000000062515,41.44598999994287,4.493306999961533,140.72944600002302,191.16014299993367
1691,1780947856.0698416,100.74944699999833,4.4743999999354855,42.54547799996544,4.430028000001585,137.34845999999834,188.79836599990085
1692,1780947856.216774,2.752036000060798,3.394725000021026,45.834202000037294,6.973229999971409,90.36478500001976,146.5669420000495
1693,1780947856.3410337,2.07862499996736,2.0575510000071517,41.741064999996524,7.310436000011578,72.80765300004077,123.91670500005603
1694,1780947856.458657,43.435743000031835,4.182582999987972,42.11415899999338,12.011669999992591,58.933675000048424,117.24208700002237
1695,1780947856.633661,68.44892200001595,4.580899999950816,46.076018000007934,9.353225999916503,114.60723699997288,174.61738099984814
1696,1780947856.8042266,1.6714919999003541,4.419398999971236,44.557250000025306,5.558202999964124,115.77276399998482,170.30761599994548
1697,1780947857.0191429,96.85793900007411,5.089126000029864,40.78090999996675,7.502603999910207,161.21516599991992,214.58780599982674
1698,1780947857.1750045,92.47861099993315,1.95078999990983,41.04965199996968,6.005242000014732,106.06277200008662,155.06845599998087
1699,1780947857.3378234,43.612243000097806,4.357824000067012,40.8084460000282,4.137377999995806,113.01918700007718,162.3228350001682
1700,1780947857.5213418,76.19176699995478,3.82382099996903,43.05875699992612,5.530517000011059,129.8305169999594,182.2436119998656
1701,1780947857.729172,42.15980700007549,5.099161999964963,40.482722999968246,5.12090300003365,156.82289400001537,207.52568199998223
1702,1780947857.888385,42.28682599989497,2.2449400000823516,40.3483510000342,3.7492089999204836,112.53179499999533,158.87429500003236
1703,1780947858.0866594,84.49865299996873,8.240756000077454,42.47169899997516,5.703073000063341,141.4276080000718,197.84313600018777
1704,1780947858.284559,125.75682100009544,5.113051999956042,41.85123000002022,3.7832649999245405,146.7721410000422,197.51968799994302
1705,1780947858.4797459,57.38394100001187,2.1947909999653348,40.78288999994584,3.088685999955487,148.6989680000761,194.76533499994275
1706,1780947858.6528683,102.40384000007907,4.538565999951061,41.29313400005685,4.246841999929529,122.6310059998923,172.70954799982974
1707,1780947858.7919374,3.184169000064685,1.980679000098462,41.978768000035416,3.44781800004057,91.28252700008943,138.68979200026388
1708,1780947859.003041,118.27112499997838,1.7054740000048696,41.91687900004126,4.890920000093502,162.04321999998683,210.55649300012647
1709,1780947859.1949134,95.57186699998965,2.099829000030695,42.356084000061855,2.4127560000124504,144.62393799999518,191.49260700010018
1710,1780947859.3987746,114.9401579999676,3.631097000038608,43.451591000007284,5.898852999962401,150.49630999999408,203.47785100000237
1711,1780947859.6013212,11.98096500002066,4.3453979999412695,41.4882080000325,8.853797000028862,147.6393469999948,202.32674999999745
1712,1780947859.7444172,98.41358899996067,2.372830000012982,40.78016699997988,3.9324879999185214,95.7862949999253,142.8717799998367
1713,1780947859.913355,90.9037819999412,1.7048629999862897,40.50131299993609,8.086292000029971,118.25717800002167,168.54964599997402
1714,1780947860.1013374,91.70215699998607,7.140822999986085,40.880371999946874,5.46031299995775,134.18362899994918,187.6651369998399
1715,1780947860.2493522,90.03305299995645,4.883567999968363,41.05994499991539,2.7070909999338255,98.99409100000867,147.64469499982624
1716,1780947860.4793634,122.06866300005004,1.8382900000233349,41.441744000053404,3.500485000017761,182.85204799997246,229.63256700006696
1717,1780947860.6853027,57.504142999960095,2.124921000017821,40.80251799996404,4.173747999971056,158.11594699994203,205.21713399989494
1718,1780947860.9189463,69.43695900008606,4.782104000014442,40.79714799991052,3.9805440000009185,183.69368300000133,233.2534789999272
1719,1780947861.061851,3.0110559999911857,1.7967339999813703,41.55902300010439,9.056224000005386,90.14384800002517,142.55582900011632
1720,1780947861.205927,44.35603900003571,2.5622019999218537,43.41964399998233,5.1012169999467005,92.01728499999717,143.10034799984805
1721,1780947861.3507974,1.9330310000214013,1.7642330000171569,41.517742999985785,5.473905000030754,95.4481769999802,144.2040580000139
1722,1780947861.4655886,45.911919999980455,3.9337839999689095,42.626677000043856,3.89558099993792,64.01651600003788,114.47255799998857
1723,1780947861.5938294,1.4801020000732024,1.997013000050174,42.490694000093754,5.552812999894741,77.86843600001703,127.9089560000557
1724,1780947861.8182247,2.046217000042816,6.1709279999604405,41.53002100008507,6.07926000009229,170.21627899998748,223.99648800012528
1725,1780947861.9618864,85.1154999999153,3.3293909999656535,41.05323999999655,6.575096999995367,92.00834000000668,142.96606799996425
1726,1780947862.1405947,113.37397300007979,4.578009999931965,40.826887999969586,5.567498000004889,127.23172599999089,178.20412199989732
1727,1780947862.344778,125.24893600004816,3.259539000055156,41.568373000018255,6.187501999988854,152.69457199997305,203.70998600003531
1728,1780947862.5426426,117.13410799995927,5.009438999991289,41.150815000037255,7.489455000040834,143.8651089999894,197.51481800005877
1729,1780947862.668397,3.625541000019439,1.701733000004424,41.75328099995568,4.296063999959188,77.53554300006726,125.28662099998655
1730,1780947862.8556716,124.89582199998495,3.451337000001331,40.871275999961654,3.950876999965658,138.5356309999679,186.80912099989655
1731,1780947863.0264125,0.842876000092474,3.8228759999583417,40.69631100003335,4.441917000008289,121.20783599993956,170.16893999993954
1732,1780947863.2195814,109.85331799997766,1.7754739999418234,40.445735000048444,4.748141000050055,145.671264999919,192.64061499995933
1733,1780947863.3834643,1.1677850000069157,2.259366000089358,41.81900300000052,4.880234999973254,114.70355200003723,163.66215600010037
1734,1780947863.5177765,1.0063390000141226,1.8074370000249473,40.539642999988246,3.6292260000436727,87.91432900000018,133.89063500005705
1735,1780947863.6840525,44.06922099997246,4.706158999965737,41.49170400000912,4.997623999997813,114.77557099999558,165.97105799996825
1736,1780947863.8225422,49.698182000042834,3.2049640000195723,42.53389599989532,5.665869000040402,86.33333700004187,137.73806599999716
1737,1780947863.9439104,41.76485400000729,3.1090380000478035,40.48734699995293,5.527608000079454,71.77554300005795,120.89953600013814
1738,1780947864.1797755,88.62771999997676,1.7237700000123368,40.85707100000491,10.858160999987376,182.15128600002117,235.5902880000258
1739,1780947864.356076,78.40880499998093,1.984048999929655,40.458327000010286,3.3212979999461822,130.20012799995584,175.96380199984196
1740,1780947864.5333455,2.225346999921385,3.3771319999686966,43.79101400002128,4.9402159999090145,124.70340800007307,176.81176999997206
1741,1780947864.724543,0.989951000065048,3.602708000016719,42.69980300000498,5.239810999910333,139.06818299994939,190.6105049998814
1742,1780947864.918908,122.60095099998125,4.283323000095152,41.47246299999097,8.947575000092911,139.45298199996614,194.15634300014517
1743,1780947865.09021,1.1656550000225252,2.1196620000409894,41.12999800008765,5.379421999919032,122.24051999999119,170.86960200003887
1744,1780947865.2663274,121.67921999991904,3.363909999961834,40.67982700007633,4.709030000071834,126.90003099999103,175.65279800010103
1745,1780947865.4453332,108.62802799999827,1.8207520000714794,42.97386000007464,4.483564999986811,129.35247199993682,178.63064900006975
1746,1780947865.6222312,100.20156799998858,3.549725999960174,42.92178599996532,6.6643750000139335,123.50952799999959,176.64541499993902
1747,1780947865.778568,43.530808000014076,4.3022119999704955,40.39551000005304,4.358767999974589,106.97533200004727,156.0318220000454
1748,1780947865.9222631,42.6208950000273,2.7572760000111884,42.111373000011554,5.8605930000794615,92.6258910000115,143.3551330001137
1749,1780947866.0425084,43.8832550000825,4.216896999992059,40.31602799989287,3.2894469999291687,72.08144799994898,119.90381999976307
1750,1780947866.1880267,45.687486999895555,2.3474780000469764,40.82179099998484,5.871054999943226,94.83466200003932,143.87498600001436
1751,1780947866.3033328,1.5673809999725563,2.0781430000624823,41.54140599996481,3.5775220000004992,67.89462500000809,115.09169600003588
1752,1780947866.4325297,43.124544999955106,2.29858799991689,44.009791999997105,9.901302000002943,72.55546900000809,128.76515099992503
1753,1780947866.5816681,0.981302000013784,2.108902000031776,40.69056700006968,3.9692469999863533,102.05420699992374,148.82292300001154
1754,1780947866.7459867,107.94161400008306,4.264323000029435,40.78056799994556,8.603794000009657,110.32329500005744,163.9719800000421
1755,1780947866.9033618,107.43642599993564,5.891702999974768,41.63864700001341,5.906295999920985,103.61186499994801,157.04851099985717
1756,1780947867.0630991,111.71970999998848,5.072401000006721,40.33600899992962,5.38507099997787,108.1372989999636,158.9307799998778
1757,1780947867.2093923,43.790289000071425,3.2453349999741476,40.68217700000787,4.858752000018285,97.01317299993661,145.79943699993692
1758,1780947867.3932312,44.287681000014345,2.5231629999780125,40.94767899994167,4.265805000045475,135.745709000048,183.48235600001317
1759,1780947867.5429456,44.2198290000988,2.720313999930113,41.96424099995966,11.49521900003947,92.70888799994736,148.8886619998766
1760,1780947867.7171597,118.68832599998314,2.1097349999763537,42.14350100005504,10.29947099993933,119.38982999993186,173.9425369999026
1761,1780947867.9130292,108.71561599992674,1.766900000006899,41.78216599996176,3.484596000021156,148.49876900007075,195.53243100006057
1762,1780947868.1181016,110.63077500000418,4.1880620000256386,43.46252800007733,5.766351000033865,151.26833900001202,204.68528000014885
1763,1780947868.3227425,84.5181690000345,4.30017400003635,40.74343600007069,5.5185530000017025,153.69559400005528,204.25775700016402
1764,1780947868.5298727,109.71374900009323,2.061124000078962,40.4996749999782,4.151766000063617,159.84429900004216,206.55686400016293
1765,1780947868.7505672,56.370291000007455,3.612503999988803,41.403772999956345,4.070673999990504,171.36638800002402,220.45333899995967
1766,1780947869.0255287,73.4490629999982,3.2361500000206433,41.39190299997608,5.410126000015225,223.93780400000196,273.9759830000139
1767,1780947869.2519295,66.2203499999805,4.9020110000128625,40.47021200005929,7.899290000068504,172.71470799994404,225.9862210000847
1768,1780947869.5110972,61.29570899997816,5.594090000045071,40.87071300000389,3.048629999966579,209.2742280000266,258.78766100004214
1769,1780947869.7344596,128.11095199992906,3.3111689999714145,40.44869300003029,10.114413999986027,169.13094500000625,223.00522099999398
1770,1780947869.9429364,71.21764099997563,2.6314229999115923,40.77838000000611,4.215933000068617,160.5766150000818,208.20235100006812
1771,1780947870.170575,68.17111999998815,5.039697999905002,40.529637000076946,7.946382000000085,173.45681899996634,226.97253599994838
1772,1780947870.3961883,52.914990000090256,6.011295999996946,40.71241500002998,4.968881999957375,173.50707899993267,225.19967199991697
1773,1780947870.4777436,2.890776999947775,1.8191589999787539,42.08058999995501,4.995734000090124,32.25217799990787,81.14766099993176
1774,1780947870.5607421,56.65667999994639,4.648028000019622,40.50926599995819,6.101260000036746,31.498230000011063,82.75678400002562
1775,1780947870.6485176,27.958967000017765,2.3343479999766714,41.031083999996554,9.112092999998822,34.39058100002512,86.86810599999717
1776,1780947870.754342,46.66545200007022,4.113394999990305,41.310012000053575,6.759504000001471,53.34969699993053,105.53260799997588
1777,1780947870.8354566,43.671618999951534,1.9121970000242072,40.588395999975546,4.857954999920366,33.49459300000035,80.85314099992047
1778,1780947870.9267669,42.2437390000141,3.2272600000169405,42.44338900002731,11.567033999995147,33.69104000000789,90.92872300004728
1779,1780947871.0080054,45.187072999965494,1.7734919999838894,42.6322790000313,5.789553999989039,30.70640999999341,80.90173499999764
1780,1780947871.107662,85.35285299990392,3.98541300000943,41.249954999898364,7.659082999907696,46.229465999999775,99.12391699981526
1781,1780947871.1914585,56.183619999956136,3.3779280000771905,43.14715199996044,4.795362999971076,32.05428700005086,83.37473000005957
1782,1780947871.2714188,43.57357999992928,1.8884739999975864,41.86197699993954,5.4543479999438205,30.32107299998188,79.52587199986283
1783,1780947871.3576179,47.08721300005436,3.2062600000699604,43.623987999922065,7.2315809999281555,31.50832200003606,85.57015099995624
1784,1780947871.6026933,32.597883999983424,5.443550999984836,41.466753000008794,11.510830000020178,186.32215299999189,244.7432870000057
1785,1780947871.6846728,2.917092000075172,2.2219580000637507,41.12065799995435,5.819997999992665,32.51967999995031,81.68229399996108
1786,1780947871.7653482,43.01389200008998,1.738621999948009,41.69797600002312,4.506453000090005,32.4462720000156,80.38932300007673
1787,1780947871.8563752,53.78784600009112,7.86480700003267,42.4690360000568,7.743990999983907,32.64543899990713,90.72327299998051
1788,1780947871.9421356,79.29551999995965,3.4262609999586857,41.49956799994925,4.508119999968585,36.01784900001803,85.45179799989455
1789,1780947872.0278254,45.164922999902046,2.737423999974453,41.56973400006336,7.560102000070401,33.40144300000247,85.26870300011069
1790,1780947872.1158605,6.281037999997352,1.9587709999768776,44.65745599998172,9.756910999954016,31.22007800004667,87.59321599995928
1791,1780947872.208861,34.551375999967604,4.34304499992777,46.55191200004083,4.247081000016806,37.16507799992996,92.30711599991537
1792,1780947872.5229292,54.995685999983834,3.2116309999992154,41.18093500005671,5.166031999920051,264.20289899999716,313.76149699997313
1793,1780947872.6110756,17.55742199998167,2.9561110000031476,44.93532799995137,5.664794000040274,33.91103900003145,87.46727200002624
1794,1780947872.7012281,68.96695499995076,3.3851509999749396,41.94171799997548,10.99927099994602,33.48029599999336,89.8064359998898
1795,1780947872.7856727,44.99051400000553,1.7200099999854501,45.35196000006181,5.389959000012823,31.693358999973498,84.15528800003358
1796,1780947872.8678648,41.37673299999278,3.1147409999903175,41.11239700000624,5.389218000004803,32.34001100008754,81.9563670000889
1797,1780947872.9608622,34.261430000015025,4.326156000047376,46.050612000044566,7.527583000069171,34.825433999913,92.72978500007412
1798,1780947873.0409236,51.236069999959,2.553386000045066,40.54122700006246,4.504785999984051,32.13563899998917,79.73503800008075
1799,1780947873.1282384,45.00729100004719,1.9740679999813437,40.670727000019724,8.739848999994138,35.67766000003303,87.06230400002823
1800,1780947873.5089195,54.420848000063415,2.488829999947484,40.597263999984534,4.2631559999790625,332.1243229999027,379.47357299981377
1801,1780947873.594521,42.90020400003414,4.636213000026146,40.64202300003217,3.6830220000183544,36.00806999997985,84.96932800005652
1802,1780947873.6788461,46.26989099995171,3.168462999951771,40.657467999949404,5.672366999988299,34.54956099994888,84.04785899983835
1803,1780947873.7630696,79.26273800001127,1.5240830000493588,42.42953400000715,5.419458999995186,34.61180199997216,83.98487800002385
1804,1780947873.8593943,53.482323000025644,1.673048000043309,48.36942200006433,8.592829999997775,37.34102199996414,95.97632200006956
1805,1780947873.9497573,2.0737910000434567,4.984215000035874,42.535998000062136,10.57128599995849,31.932600999994065,90.02410000005057
1806,1780947874.0287879,1.4465460000110397,1.9977339999286414,40.86517400003231,4.441545999952723,31.425393000063195,78.72984699997687
1807,1780947874.1165962,79.26990399994338,1.806066999961331,40.70359699994697,9.300463000045056,35.75852999995277,87.56865699990612
1808,1780947874.2048004,47.15226500002245,4.690324000080182,43.301315999997314,6.500149999965288,33.515165000039815,88.0069550000826
1809,1780947874.2986329,42.768943000055515,6.362982999917222,41.65725100006057,5.09682699998848,40.40811400000166,93.52517499996793
1810,1780947874.3877115,49.84630100000231,5.377995000003466,46.51004000004377,5.396310999913112,31.509541999980684,88.79388799994103
1811,1780947874.4764857,80.60826300004464,4.058321000002252,42.450830000007045,8.27840199997354,33.64303600005769,88.43058900004053
1812,1780947874.5669317,50.436044999969454,6.0804070000131105,48.98227700005009,5.51760700000159,29.490639999949053,90.07093100001384
1813,1780947874.651769,2.5972939999974187,1.810843999919598,42.50540399993952,7.972307000045475,32.27889899994807,84.56745399985266
1814,1780947874.7425852,47.611176000032174,4.34958200003166,42.57833099995878,10.72787900000094,32.91017999993073,90.56597199992211
1815,1780947874.8296793,45.07451200004198,4.963659999930314,40.43187299998863,8.097381999959907,33.32223800009615,86.815152999975
1816,1780947874.9203124,45.615089000079934,2.4527740000621634,41.296118999980536,13.046097000028567,33.53783199997906,90.33282200005033
1817,1780947875.0059276,45.073585999944044,4.643713000064054,40.44779900004869,6.42296500006978,33.74186999997164,85.25634700015416
1818,1780947875.0916133,42.14608600000247,4.854417999922589,40.87811600004443,3.9330979999476767,35.74665899998308,85.41229099989778
1819,1780947875.1789649,85.20282699998916,2.586440999948536,41.07272799990369,10.985861999984081,32.394806000070275,87.03983699990658
1820,1780947875.262172,3.213555999991513,2.0841610000843502,42.91303499996957,4.443952999963585,33.42275600004996,82.86390500006746
1821,1780947875.34868,45.66636599997764,4.507840999963264,41.84895499997765,7.148079999979018,31.935376999967957,85.44025299988789
1822,1780947875.4315498,41.92793699996855,1.7795289999185115,41.225747999988016,4.829436000022724,34.71467099996062,82.54938399988987
1823,1780947875.5117824,44.06093099998998,3.9743019999605167,40.48198400005276,4.9652519999199285,30.52460899994003,79.94614699987324
1824,1780947875.6833797,46.52998300002764,1.9835859999375316,41.567509000060454,8.136955999930251,119.45258800005831,171.14063899998655
1825,1780947875.770586,2.593423000007533,4.881270000055338,41.5537310000218,9.518723999917711,30.83813000000646,86.7918550000013
1826,1780947875.8557546,42.457309999917925,1.7680100000916354,42.36634699998376,6.233740999959991,34.52157700007774,84.88967500011313
1827,1780947875.9405587,44.66054500005612,3.3820749999904365,40.471651000075326,5.692663999980141,34.9363389999553,84.4827290000012
1828,1780947876.02845,82.75008900000103,3.9381159999720694,41.369933000055426,5.04484499992941,37.21529699998882,87.56819099994573
1829,1780947876.1109364,42.80466299996988,1.8967329999668436,40.33466700002464,5.620664000048237,34.29659400001128,82.148658000051
1830,1780947876.20114,9.203833000015038,3.7071519999472002,41.50171100002353,12.528315999929873,32.048913999915385,89.78609299981599
1831,1780947876.289353,87.04013200008376,4.931843999997909,43.68170600002941,6.135610000001179,33.12995800001772,87.87911800004622
1832,1780947876.3741102,3.7497259999099697,3.341927999940708,41.40085899996393,5.9237209999309925,33.73277599996527,84.3992839998009
1833,1780947876.4588847,42.921200999899156,2.7774239999871497,41.45924800002376,8.356679000030454,31.804412999917986,84.39776399995935
1834,1780947876.548581,52.60790700003781,5.1806230000011055,42.33621599996695,10.723989999974037,30.978055999980825,89.21888499992292
1835,1780947876.6300764,75.91767600001731,1.7047140000840955,40.463111999997636,6.563390999986041,32.593305999967015,81.32452300003479
1836,1780947876.7152898,42.64268099996116,2.676071999985652,41.66860100008307,8.872294000070724,31.62672600001315,84.8436930001526
1837,1780947876.7998815,3.4364279999863356,1.6581400000177382,42.18740099997831,7.190358000002561,33.25255099991864,84.28844999991725
1838,1780947876.8856528,84.34026400004768,3.196075000005294,42.6234960000329,8.055639999952291,31.597670999985894,85.47288199997638
1839,1780947876.9695163,7.341451999991477,2.0104189999301525,41.71137899993482,7.969529000092734,31.9121359999599,83.60346299991761
1840,1780947877.053366,41.422561999979735,3.9041900000711394,41.168487000049936,5.804738000051657,32.6287880000109,83.50620300018363
1841,1780947877.1425416,84.05614899993452,1.9630110000434797,42.85384900003919,11.530569000001378,32.53130500002044,88.87873400010449
1842,1780947877.2279975,42.47115999999096,6.0449250000829124,43.28085099996315,5.744571000036558,28.94145099992329,84.01179800000591
1843,1780947877.3121648,46.05551499992089,4.504507999968155,41.29422800008342,7.320617999994283,30.536570999970536,83.6559250000164
1844,1780947877.4041398,51.98217999998178,4.513231000032647,49.09777399996074,6.903577999992194,31.20494500001314,91.71952799999872
1845,1780947877.4910855,90.87811599999895,3.4841509999523623,45.92512500005341,5.1415670000096725,32.094672999960494,86.64551599997594
1846,1780947877.5725274,40.76411300002292,2.360791999990397,41.752655999971466,5.799459999934697,31.22011199991448,81.13301999981104
1847,1780947877.6584728,43.160960999898634,5.575533000069299,41.054301000031046,8.04158500000085,30.86938799992822,85.54080700002942
1848,1780947877.750168,88.57182500003091,4.832305999912023,44.013929000016105,8.222808000027726,34.218629999941186,91.28767299989704
1849,1780947877.8342896,46.1280719999877,4.409026000075755,42.25614099993891,5.068252999990364,32.1448209999744,83.87824099997943
1850,1780947877.9224818,51.26167599996734,4.7662690000152,41.07543000009173,9.493277999922611,31.397650000030808,86.73262700006035
1851,1780947878.0069575,50.52385599992704,3.6286329999484224,40.15192399992884,8.214660000021468,32.08811699994385,84.08333399984258
1852,1780947878.0954688,75.71652499996162,2.3812740000721533,42.0224719999851,6.877799999983836,36.90164499994353,88.18319099998462
1853,1780947878.1894588,52.77190599997539,3.7068919999683203,43.13444199999594,6.9735790000322595,39.82369900006688,93.6386120000634
1854,1780947878.280372,49.3198859999211,4.908547000013641,41.30420799992862,9.404408000023068,34.394722999991245,90.01188599995658
1855,1780947878.3778179,4.357137000056355,3.830670999946051,48.57789999994111,13.364598000066508,31.289575000073455,97.06274400002712
1856,1780947878.4688928,4.801806000045872,3.7965969999049776,44.371207999915896,12.680520000003526,29.794121000009,90.6424459998334
1857,1780947878.6975608,62.836021999942204,1.9758820000106425,43.61390700000811,5.96894299997075,176.84410700007902,228.40283900006852
1858,1780947878.7784698,41.795710999963376,4.982843999982833,40.84270600003492,7.090765000043575,27.770146000079876,80.68646100014121
1859,1780947879.0053349,98.56097400006547,1.8174550000367162,40.88748399999531,6.8620220000639165,177.0911439999736,226.65810500006955
1860,1780947879.0862486,42.30073199994422,4.362839999998869,41.79193300001316,5.090214999995624,29.353210999943258,80.59819899995091
1861,1780947879.16701,2.1642909999854965,1.5896759999805,42.10102700005791,4.792918000021018,32.03848600003312,80.52210700009255
1862,1780947879.2548528,79.60526700003356,1.6617320000023028,41.152429000021584,9.822816999985662,34.98717000002216,87.62414800003171
1863,1780947879.3596976,46.47377499998129,4.98176999997213,46.89914799996586,8.764033000034033,43.43097899993609,104.07592999990811
1864,1780947879.4467475,44.53083799990054,4.2920810000168785,42.18819400000484,8.120140999949399,32.02669000006608,86.6271060000372
1865,1780947879.5298285,44.485818999987714,2.0799200000283236,40.638852000029146,8.672718000070745,31.34783400003016,82.73932400015838
1866,1780947879.614506,82.909471999983,3.174185000034413,40.88140900000781,4.897158000062518,35.42069200000242,84.37344400010716
1867,1780947879.7001426,47.566670999913185,4.162524999969719,43.171736999966015,5.009214999972755,32.25391299997682,84.59738999988531
1868,1780947879.7800028,44.26433600008295,2.131624000071497,43.08749599999828,4.885343000069042,29.43954499994561,79.54400800008443
1869,1780947879.8655493,78.5808169999882,1.6858809999575897,42.23339800000758,6.419204000053469,34.96496599996135,85.30344899997999
1870,1780947880.0117202,52.4602179999647,2.981055000077504,46.360495999920204,6.49661299996751,88.00115099995764,143.83931499992286
1871,1780947880.0968647,47.7732819999801,4.677712999978212,41.891877000011846,5.608477000009771,32.54124799991587,84.7193149999157
1872,1780947880.1799285,41.91306200004874,2.668146000019078,40.89629700001751,4.456692999951883,34.761835000040264,82.78297100002874
1873,1780947880.261384,82.29015300003084,1.752714000076594,41.07663100000991,4.2562840000073265,34.16375699998753,81.24938600008136
1874,1780947880.3593993,53.413241000043854,9.997521999935088,43.42118199997458,6.134350999900562,37.9708349998964,97.52388999970663
1875,1780947880.4439986,41.87126600004376,2.019641000060801,40.72798100003183,5.180956999993214,36.317769999982374,84.24634900006822
1876,1780947880.5286443,22.514872999977342,2.4585510000179056,41.57057899999472,7.5400079999781155,32.58015500000511,84.14929299999585
1877,1780947880.6142933,66.98654399997395,3.068999999982225,41.31065199999284,7.672231000015017,33.306623000044056,85.35850600003414
1878,1780947880.7039146,42.46595500001149,3.1424999999671854,42.04628499996943,8.938996999972915,35.024002999989534,89.15178499989906
1879,1780947880.8026276,43.86127700001907,11.074418000021069,45.858752000071945,9.43599999993694,31.98209599997881,98.35126600000876
1880,1780947880.8837547,43.730147000019315,2.8944800000090254,40.39645999989716,4.469823000022188,33.13910300005318,80.89986599998156
1881,1780947880.970045,81.941817000029,1.5172490000168182,44.197002000032626,5.214604999991934,35.106207000012546,86.03506300005392
1882,1780947881.0574696,1.1721740000893988,3.872763999993367,41.90982199997961,4.069006000008812,37.14484800002538,86.99644000000717
1883,1780947881.1498728,42.98014099992997,3.003146999958517,41.39105900003415,11.949106999963988,35.67735800004357,92.02067100000022
1884,1780947881.2363892,2.0104929999433807,3.410519999988537,42.469250000067404,5.200048999995488,35.235763000059706,86.31558200011114
1885,1780947881.3214886,83.40763799992601,2.3625689999562383,41.05981499992595,5.915295000022525,35.516819999998006,84.85449899990272
1886,1780947881.4137816,47.42083500002536,4.599859999984801,41.959098000006634,9.280147000026773,36.13337899992075,91.97248399993896
1887,1780947881.5064523,51.67995199997222,5.602698999950917,46.9632570000158,8.078047000026345,31.63903699999082,92.28303999998388
1888,1780947881.594344,53.42298100003973,6.57279799997923,41.89319099998556,8.323474999997416,30.783143999997264,87.57260799995947
1889,1780947881.684049,75.67739000000984,1.882808000004843,40.63925799994195,12.64122200007023,33.8869770000656,89.05026500008262
1890,1780947881.7727838,42.26535899999817,2.8716279999798644,40.921407000041654,6.403260000070077,38.245781000000534,88.44207600009213
1891,1780947881.867106,43.091679999974986,6.149424999989606,44.876541999997244,10.66608099995392,32.23631900004875,93.92836699998952
1892,1780947881.9537826,47.06020300000091,4.24867300000642,44.0180739999505,5.385606000004373,32.69187800003692,86.34423099999822
1893,1780947882.0379775,39.986216000102104,4.7436389999120365,40.53516400006174,3.0882959999871673,35.28205899999648,83.64915799995742
1894,1780947882.1244414,45.7481009999583,6.085813000026974,40.57207100004234,4.036782999946809,35.38600299998507,86.08067000000119
1895,1780947882.215542,46.68684800003575,3.081295000015416,44.41720500005886,10.157151999919733,32.90263700000651,90.55828900000051
1896,1780947882.3054147,5.056863000049816,2.038049000020692,43.71558899993033,8.016898999926525,35.837525000033565,89.60806199991111
1897,1780947882.390841,85.39901899996494,2.2601800000074945,41.06666600000608,6.890539999972134,34.82500000006894,85.04238600005465
1898,1780947882.4835129,44.58207599998332,5.345957000031376,41.80354100003569,7.294690999970044,37.93629699998746,92.38048600002458
1899,1780947882.5704744,48.657360000106564,4.122728000083953,43.855534999920565,4.020893999950204,34.71840700001394,86.71756399996866
1900,1780947882.6579046,44.59550299998227,5.051029000014751,43.6011450000251,6.086331999995309,31.788131000098474,86.52663700013363
1901,1780947882.7504642,89.52841300003911,4.658137999967948,41.49472500000684,14.043026999956965,32.06491000003098,92.26079999996273
1902,1780947882.8343158,45.543619000000035,2.753608999910284,42.378655999982584,3.860855999960222,34.57603599997583,83.56915699982892
1903,1780947882.9172947,41.27837200007889,3.5999099999344253,41.26094500009003,4.67147099993781,33.01863800004412,82.55096400000639
1904,1780947883.0098164,49.91075500004172,4.731972000058704,41.37766899998496,11.329659000011816,34.687388000065766,92.12668800012125
1905,1780947883.102357,90.86910600001374,2.370328999973026,41.743280999980925,11.518956000031721,36.596638999981224,92.2292049999669
1906,1780947883.192013,49.879272999987734,1.8875850000767969,48.69641400000546,5.159585000001243,33.51397400001588,89.25755800009938
1907,1780947883.2770934,43.883256000071924,2.2789020000573146,42.83315700001822,6.211183999994319,33.39756499997293,84.72080800004278
1908,1780947883.360859,55.694437000056496,3.1705929999361615,41.577168999992864,7.535987999972349,31.279387000040515,83.56313699994189
1909,1780947883.4549258,7.182782999962001,4.904918000079306,44.927336999990075,8.607013999949231,34.89014799993129,93.3294169999499
1910,1780947883.5462227,89.6787649999169,1.9287150000764086,49.87995800001954,5.953441999963616,33.22326800002884,90.9853830000884
1911,1780947883.6331818,45.31320899991442,2.3057539999626897,43.72023700000227,8.940904000041883,31.583461999957763,86.5503569999646
1912,1780947883.7191627,2.47418200001448,1.6893429999527143,40.99083200003406,6.757724999943093,36.28591500000766,85.72381499993753
1913,1780947883.8088465,46.199399999977686,5.821922999984963,42.02452400011225,9.608296999999766,31.79918600005749,89.25393000015447
1914,1780947883.8978636,90.82345600006647,4.888547000064136,43.11217800000122,8.06151000006139,32.702561000064634,88.76479600019138
1915,1780947883.987099,42.19759800002976,3.8132070000074236,42.22119099995325,8.056584000087241,34.818537000091965,88.90951900013988
1916,1780947884.0716736,46.21647299995857,2.5564219999978377,43.63151300003665,4.658471999960057,33.31426799991277,84.16067499990731
1917,1780947884.16345,5.05373300006795,4.901213999914944,44.91805800000748,8.243547999995826,33.208915000045636,91.27173499996388
1918,1780947884.2545636,83.64274600000954,2.9199059999882593,44.83878000007735,6.4540199999783,36.58549099998254,90.79819700002645
1919,1780947884.3589017,56.85779400005231,8.293901000001824,44.58609299990712,12.80733400005829,37.6360709999517,103.32339899991894
1920,1780947884.452972,45.287189999953625,2.3858289999907356,40.52203300000201,6.442906999950537,44.29873900005532,93.6495079999986
